Date,Species,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax_x,Tmin_x,Tavg_x,Depart_x,DewPoint_x,WetBulb_x,Heat_x,Cool_x,Sunrise_x,Sunset_x,Depth_x,Water1_x,SnowFall_x,PrecipTotal_x,StnPressure_x,SeaLevel_x,ResultSpeed_x,ResultDir_x,AvgSpeed_x,Tmax_y,Tmin_y,Tavg_y,Depart_y,DewPoint_y,WetBulb_y,Heat_y,Cool_y,Sunrise_y,Sunset_y,Depth_y,Water1_y,SnowFall_y,PrecipTotal_y,StnPressure_y,SeaLevel_y,ResultSpeed_y,ResultDir_y,AvgSpeed_y
2011-09-12,1,41.821582,-87.627796,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.803423,-87.642984,8,19,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.803423,-87.642984,8,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.754292,-87.590773,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.754292,-87.590773,9,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.798697,-87.736812,8,12,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.798697,-87.736812,8,9,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,2,41.798697,-87.736812,8,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.776156,-87.778927,9,13,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.82561,-87.726549,9,17,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.82561,-87.726549,9,4,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,4,41.82561,-87.726549,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.726465,-87.585413,5,13,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.726465,-87.585413,5,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,2,41.726465,-87.585413,5,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,4,41.726465,-87.585413,5,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.678618,-87.559308,5,10,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.678618,-87.559308,5,5,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,2,41.678618,-87.559308,5,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.740641,-87.546587,5,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.740641,-87.546587,5,6,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.680946,-87.535198,8,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.680946,-87.535198,8,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.704572,-87.565666,8,3,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.750498,-87.605294,5,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.984809,-87.728492,8,18,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.984809,-87.728492,8,24,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.974689,-87.890615,9,3,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.974689,-87.890615,9,9,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.974689,-87.890615,9,24,1,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.974689,-87.890615,9,10,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.974689,-87.890615,9,5,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.974689,-87.890615,9,5,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.974689,-87.890615,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.974689,-87.890615,9,1,1,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.974689,-87.890615,9,5,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.974689,-87.890615,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,2,41.974689,-87.890615,9,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.957799,-87.930995,5,30,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.957799,-87.930995,5,6,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.957799,-87.930995,5,5,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.957799,-87.930995,5,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,2,41.957799,-87.930995,5,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,2,41.957799,-87.930995,5,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.925198,-87.746381,8,3,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.973845,-87.805059,9,8,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.973845,-87.805059,9,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.728495,-87.600963,5,12,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.947227,-87.671457,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.793818,-87.654234,5,5,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.904194,-87.756155,9,24,1,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.904194,-87.756155,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.763733,-87.742302,8,4,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.763733,-87.742302,8,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.98728,-87.666066,8,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.912563,-87.668055,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,42.009876,-87.807277,9,10,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,42.009876,-87.807277,9,5,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,2,42.009876,-87.807277,9,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.776428,-87.627096,8,2,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,4,41.776428,-87.627096,8,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.994679,-87.770899,8,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.994679,-87.770899,8,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.738903,-87.695443,8,4,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,0,41.753391,-87.707394,8,10,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,1,41.753391,-87.707394,8,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-12,4,41.753391,-87.707394,8,1,0,86,64,75,10,59,65,0,10,0528,1809,0,0,0.0,0.00,29.18,29.91,10.5,23,10.9,86,64,75,0,59,65,0,10,0,0,0,0,0,0.00,29.24,29.90,9.2,23,9.3
2011-09-16,0,41.95469,-87.800991,9,2,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.891118,-87.654491,8,3,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.891118,-87.654491,8,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.867108,-87.654224,8,6,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.867108,-87.654224,8,5,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.896282,-87.655232,8,10,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.896282,-87.655232,8,3,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.921965,-87.632085,8,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.720848,-87.666014,9,2,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.720848,-87.666014,9,4,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.944869,-87.832763,8,13,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.944869,-87.832763,8,3,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.986921,-87.689778,9,9,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.986921,-87.689778,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.801498,-87.763416,9,43,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.801498,-87.763416,9,7,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.906638,-87.701431,9,11,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.906638,-87.701431,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.868077,-87.666901,9,3,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.662014,-87.724608,8,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.878114,-87.629798,3,12,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.932094,-87.700117,8,2,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.916265,-87.800515,8,19,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.916265,-87.800515,8,3,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.846075,-87.716277,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.846075,-87.716277,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.682587,-87.707973,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.948167,-87.730698,8,9,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.964242,-87.757639,8,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,42.008314,-87.777921,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.991429,-87.747113,8,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.857402,-87.694991,8,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.868142,-87.696269,9,18,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.868142,-87.696269,9,3,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.868142,-87.696269,9,2,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.923738,-87.785288,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.923738,-87.785288,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,2,41.923738,-87.785288,9,1,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,0,41.89923,-87.716788,9,6,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
2011-09-16,1,41.89923,-87.716788,9,13,0,58,46,52,-12,40,47,13, 0,0532,1760,0,0,0.0,0.00,29.59,30.33,1.4,8,3.3,59,48,54,0,38,47,11, 0,0,0,0,0,0,0.00,29.65,30.33,2.6,13,3.7
